what are the positions within hp that pay 40000 per year ?	(lambda $0:e (and_ (job $0) (company $0 HP) (salary_greater_than $0 40000 year)))
what are the positions within hp that pay 40000 per year ?	(lambda $0:e (and_ (job $0) (company $0 HP) (salary_greater_than $0 40000 year)))
show me austin jobs with a salary of 50000	(lambda $0:e (and_ (job $0) (loc $0 austin) (salary_greater_than $0 50000 year)))
give me jobs in san antonio using cobol ?	(lambda $0:e (and_ (job $0) (loc $0 "san antonio") (language $0 cobol)))
what web developer jobs are there in austin ?	(lambda $0:e (and_ (job $0) (title $0 "Web Developer") (loc $0 austin)))
are there any jobs that require a knowledge of linux in san antonio ?	(lambda $0:e (and_ (job $0) (platform $0 linux) (loc $0 "san antonio")))
what jobs in san antonio require the use of cobol ?	(lambda $0:e (and_ (job $0) (loc $0 "san antonio") (language $0 cobol)))
what jobs are there in austin with a salary of at least 100000 per year ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (salary_greater_than $0 100000 year)))
are there any jobs in austin paying over 100000 per year ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (salary_greater_than $0 100000 year)))
what jobs using fortran are there in los alamos ?	(lambda $0:e (and_ (job $0) (language $0 fortran) (loc $0 "los alamos")))
show the jobs with the title systems analyst requiring 2 years of experience ?	(lambda $0:e (and_ (job $0) (title $0 "Systems Analyst") (req_exp $0 2)))
what jobs are there for pascal programers who dont know 'c++'	(lambda $0:e (and_ (job $0) (language $0 pascal) (not_ (language $0 c++))))
are there any jobs using java that are not with tivoli ?	(lambda $0:e (and_ (job $0) (language $0 java) (not_ (company $0 Tivoli))))
what jobs in dallas require experience with unix ?	(lambda $0:e (and_ (job $0) (loc $0 dallas) (platform $0 unix) (req_exp $0)))
what jobs are there in austin that requires experience with unix ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (platform $0 unix) (req_exp $0)))
what locations offer jobs using java on sun ?	(lambda $1:e (exists_ $0:e (and_ (job $0) (language $0 java) (platform $0 sun) (loc $0 $1))))
can i find a job making more than 40000 a year without a degree ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 40000 year) (not_ (req_deg $0))))
what jobs do not require a degree but pay more than 60000 ?	(lambda $0:e (and_ (job $0) (not_ (req_deg $0)) (salary_greater_than $0 60000 year)))
are there any jobs in 'c++' that the salary is 50000 ?	(lambda $0:e (and_ (job $0) (language $0 c++) (salary_greater_than $0 50000 year)))
what jobs pay 40000 per year that require a bscs ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 40000 year) (req_deg $0 BSCS)))
show me jobs at dell earning 60000	(lambda $0:e (and_ (job $0) (company $0 Dell) (salary_greater_than $0 60000 year)))
what are the jobs using 'c++' with salaries of 50000 ?	(lambda $0:e (and_ (job $0) (language $0 c++) (salary_greater_than $0 50000 year)))
can you offer anything with at least 60000 on a sun ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 60000 year) (platform $0 sun)))
what do you have paying over 40000 on the vax ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 40000 year) (platform $0 vax)))
what jobs pay 40000 per year that desire a bscs ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 40000 year) (des_deg $0 BSCS)))
what jobs require 'c++' and pays a salary greater than 90000 per year ?	(lambda $0:e (and_ (job $0) (language $0 c++) (salary_greater_than $0 90000 year)))
what jobs are there for web developer who know 'c++' ?	(lambda $0:e (and_ (job $0) (title $0 "Web Developer") (language $0 c++)))
what jobs are there outside austin which pay less than 60000 per year ?	(lambda $0:e (and_ (job $0) (not_ (loc $0 austin)) (salary_less_than $0 60000 year)))
what jobs are available using apache with a specialty area of networking ?	(lambda $0:e (and_ (job $0) (application $0 apache) (area $0 networking)))
what jobs are there for web developer who know 'c++' ?	(lambda $0:e (and_ (job $0) (title $0 "Web Developer") (language $0 c++)))
what systems analyst jobs are there in austin ?	(lambda $0:e (and_ (job $0) (title $0 "Systems Analyst") (loc $0 austin)))
give me 'c++' jobs on windows nt ?	(lambda $0:e (and_ (job $0) (platform $0 "windows nt") (language $0 c++)))
what jobs are available using apache with a specialty area of networking ?	(lambda $0:e (and_ (job $0) (application $0 apache) (area $0 networking)))
give me the jobs using 'c++' that dont require windows ?	(lambda $0:e (and_ (job $0) (language $0 c++) (not_ (platform $0 windows))))
what jobs are there for programmers that know assembly ?	(lambda $0:e (and_ (job $0) (title $0 Programmer) (language $0 assembly)))
what jobs are in seattle that are not at microsoft ?	(lambda $0:e (and_ (job $0) (loc $0 seattle) (not_ (company $0 Microsoft))))
show me the jobs using java with salaries greater than 50000	(lambda $0:e (and_ (job $0) (language $0 java) (salary_greater_than $0 50000 year)))
what jobs are there for a test engineer using java ?	(lambda $0:e (and_ (job $0) (title $0 "Test Engineer") (language $0 java)))
show me systems analyst jobs at ibm ?	(lambda $0:e (and_ (job $0) (title $0 "Systems Analyst") (company $0 IBM)))
show me jobs with the playstation in the specialty area of animation ?	(lambda $0:e (and_ (job $0) (platform $0 playstation) (area $0 animation)))
what microsoft jobs do not require a bscs ?	(lambda $0:e (and_ (job $0) (company $0 Microsoft) (not_ (req_deg $0 BSCS))))
what microsoft jobs do not require a bscs ?	(lambda $0:e (and_ (job $0) (company $0 Microsoft) (not_ (req_deg $0 BSCS))))
what jobs are available for someone who knows oracle on solaris ?	(lambda $0:e (and_ (job $0) (platform $0 solaris) (application $0 oracle)))
show me jobs are dell requiring experience on unix ?	(lambda $0:e (and_ (job $0) (company $0 Dell) (platform $0 unix) (req_exp $0)))
show me jobs for dell requiring experience on unix ?	(lambda $0:e (and_ (job $0) (company $0 Dell) (platform $0 unix) (req_exp $0)))
show me all of the software engineer jobs in austin ?	(lambda $0:e (and_ (job $0) (title $0 "Software Engineer") (loc $0 austin)))
show me graphics jobs which phil smith is recruiting for ?	(lambda $0:e (and_ (job $0) (area $0 graphics) (recruiter $0 "Phil Smith")))
show me graphics jobs which phil smith is recruiting for ?	(lambda $0:e (and_ (job $0) (area $0 graphics) (recruiter $0 "Phil Smith")))
are there any software developer jobs requiring bs ?	(lambda $0:e (and_ (job $0) (title $0 "Software Developer") (req_deg $0 BS)))
show me the research assistant job in austin	(lambda $0:e (and_ (job $0) (title $0 "research assistant") (loc $0 austin)))
show me the research assistant job in austin	(lambda $0:e (and_ (job $0) (title $0 "research assistant") (loc $0 austin)))
show me web developer job openings at trilogy ?	(lambda $0:e (and_ (job $0) (title $0 "Web Developer") (company $0 Trilogy)))
show me developer jobs requiring experience with mac ?	(lambda $0:e (and_ (job $0) (title $0 Developer) (platform $0 mac) (req_exp $0)))
who gives 50000 for fortran ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 50000 year) (language $0 fortran)))
which jobs pay 60000 that do not require a phd ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 60000 year) (not_ (req_deg $0 PhD))))
what are the software engineering jobs available using ada ?	(lambda $0:e (and_ (job $0) (language $0 ada) (title $0 "Software Engineer")))
what software engineer jobs are there that use 'c++' ?	(lambda $0:e (and_ (job $0) (title $0 "Software Engineer") (language $0 c++)))
show me systems analyst jobs at tivoli ?	(lambda $0:e (and_ (job $0) (title $0 "Systems Analyst") (company $0 Tivoli)))
what are the software engineer jobs available using ada ?	(lambda $0:e (and_ (job $0) (title $0 "Software Engineer") (language $0 ada)))
does apple have any software engineer positions ?	(lambda $0:e (and_ (job $0) (company $0 Apple) (title $0 "Software Engineer")))
what jobs are there for a visual basic developer ?	(lambda $0:e (and_ (job $0) (language $0 "visual basic") (title $0 Developer)))
what job is there for 'c++' but not visual 'c++' ?	(lambda $0:e (and_ (job $0) (language $0 c++) (not_ (language $0 "visual c++"))))
are there any systems administrator jobs in austin ?	(lambda $0:e (and_ (job $0) (title $0 "Systems Administrator") (loc $0 austin)))
what programming languages are desired for a job as a programmer at ibm ?	(lambda $1:e (exists_ $0:e (and_ (job $0) (title $0 Programmer) (company $0 IBM) (language $0 $1))))
what jobs require a bscs and experience with oracle ?	(lambda $0:e (and_ (job $0) (req_deg $0 BSCS) (application $0 oracle) (req_exp $0)))
what system administrator jobs are available from dell ?	(lambda $0:e (and_ (job $0) (title $0 "System Administrator") (company $0 Dell)))
what jobs pay 60000 are located in austin and require a degree ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 60000 year) (loc $0 austin) (req_deg $0)))
what jobs are there doing computer graphics on silicon graphics machines ?	(lambda $0:e (and_ (job $0) (area $0 graphics) (platform $0 "silicon graphics")))
what system administrator jobs are available from dell ?	(lambda $0:e (and_ (job $0) (title $0 "System Administrator") (company $0 Dell)))
give me jobs that require ethernet experience but no html ?	(lambda $0:e (and_ (job $0) (area $0 ethernet) (not_ (language $0 html)) (req_exp $0)))
what jobs in austin require 5 years of experience but desire 10 years of experience ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (req_exp $0 5) (des_exp $0 10)))
show me the jobs in texas using ai on unix ?	(lambda $0:e (and_ (job $0) (loc $0 texas) (area $0 ai) (platform $0 unix)))
show me the jobs in texas using ai on unix ?	(lambda $0:e (and_ (job $0) (loc $0 texas) (area $0 ai) (platform $0 unix)))
what jobs in austin require 5 years of experience but desire 10 years of experience ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (req_exp $0 5) (des_exp $0 10)))
what jobs require a degree for pascal programmers who do not know 'c++' ?	(lambda $0:e (and_ (job $0) (language $0 pascal) (not_ (language $0 c++)) (req_deg $0)))
does national instruments have any positions that dont require experience ?	(lambda $0:e (and_ (job $0) (company $0 "National Instruments") (not_ (req_exp $0))))
does national instruments have any positions that dont require experience ?	(lambda $0:e (and_ (job $0) (company $0 "National Instruments") (not_ (req_exp $0))))
what jobs as an sql engineer pay 100000 ?	(lambda $0:e (and_ (job $0) (title $0 "Sql Engineer") (salary_greater_than $0 100000 year)))
show me the jobs in austin that desire 3 years of experience and use 'c++' ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (des_exp $0 3) (language $0 c++)))
show me the jobs in austin that desire 3 years of experience and use 'c++' ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (des_exp $0 3) (language $0 c++)))
what web related jobs require a bscs but no experience ?	(lambda $0:e (and_ (job $0) (area $0 web) (req_deg $0 BSCS) (not_ (req_exp $0))))
show me programmer jobs requiring no experience on unix ?	(lambda $0:e (and_ (job $0) (title $0 Programmer) (platform $0 unix) (not_ (req_exp $0))))
what jobs in houston are there that requires a bscs with 1 year of experience ?	(lambda $0:e (and_ (job $0) (loc $0 houston) (req_deg $0 BSCS) (req_exp $0 1)))
what jobs use 'c++' with the web on macs ?	(lambda $0:e (and_ (job $0) (language $0 c++) (area $0 web) (platform $0 mac)))
what jobs in ibm in austin do not need a degree ?	(lambda $0:e (and_ (job $0) (company $0 IBM) (loc $0 austin) (not_ (req_deg $0))))
could a senior consulting engineer find work in boston ?	(lambda $0:e (and_ (job $0) (title $0 "Senior Consulting Engineer") (loc $0 boston)))
what jobs in austin require a bscs degree and deal with 'tcp/ip' ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (req_deg $0 BSCS) (area $0 tcp/ip)))
what jobs in austin only require a bscs and no experience ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (req_deg $0 BSCS) (not_ (req_exp $0))))
what jobs are there in texas that use java and require no experience ?	(lambda $0:e (and_ (job $0) (loc $0 texas) (language $0 java) (not_ (req_exp $0))))
what jobs are there in texas that use java and require no experience ?	(lambda $0:e (and_ (job $0) (loc $0 texas) (language $0 java) (not_ (req_exp $0))))
show me 'c++' jobs requiring a bscs in austin ?	(lambda $0:e (and_ (job $0) (language $0 c++) (req_deg $0 BSCS) (loc $0 austin)))
what are the 'c++' jobs in austin requiring a bscs ?	(lambda $0:e (and_ (job $0) (language $0 c++) (loc $0 austin) (req_deg $0 BSCS)))
show me houston jobs using 'c++' on pc ?	(lambda $0:e (and_ (job $0) (loc $0 houston) (language $0 c++) (platform $0 pc)))
what java jobs are there with ibm in austin ?	(lambda $0:e (and_ (job $0) (language $0 java) (company $0 IBM) (loc $0 austin)))
show me the 'c++' jobs in nashville that desire 2 years experience	(lambda $0:e (and_ (job $0) (language $0 c++) (loc $0 nashville) (des_exp $0 2)))
show me a dell job in austin requiring a bscs ?	(lambda $0:e (and_ (job $0) (company $0 Dell) (loc $0 austin) (req_deg $0 BSCS)))
what are the 'c++' jobs in austin requiring a bscs ?	(lambda $0:e (and_ (job $0) (language $0 c++) (loc $0 austin) (req_deg $0 BSCS)))
show me 'c++' jobs requiring a bscs in austin ?	(lambda $0:e (and_ (job $0) (language $0 c++) (req_deg $0 BSCS) (loc $0 austin)))
list the jobs requiring java a bscs 2 years experience	(lambda $0:e (and_ (job $0) (language $0 java) (req_deg $0 BSCS) (req_exp $0 2)))
show me a dell job in austin requiring a bscs ?	(lambda $0:e (and_ (job $0) (company $0 Dell) (loc $0 austin) (req_deg $0 BSCS)))
what jobs in austin desiring a bscs are there for a 'c++' programmer ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (des_deg $0 BSCS) (language $0 c++)))
are there any jobs for people in austin that want to program in lisp but do not have a degree ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (language $0 lisp) (not_ (req_deg $0))))
are there any jobs for people in austin that want to program in lisp but do not have a degree ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (language $0 lisp) (not_ (req_deg $0))))
show me a job that requires 'c++' and java and is in austin ?	(lambda $0:e (and_ (job $0) (language $0 c++) (language $0 java) (loc $0 austin)))
what jobs in austin use 'c++' and java ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (language $0 c++) (language $0 java)))
show me jobs at dell requiring no experience and a bscs ?	(lambda $0:e (and_ (job $0) (company $0 Dell) (not_ (req_exp $0)) (req_deg $0 BSCS)))
what austin jobs that use cobol do not require any experience ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (language $0 cobol) (not_ (req_exp $0))))
show me jobs at dell requiring no experience and a bscs ?	(lambda $0:e (and_ (job $0) (company $0 Dell) (not_ (req_exp $0)) (req_deg $0 BSCS)))
show me the hardware platforms associated with a netware administrator with ibm ?	(lambda $1:e (exists_ $0:e (and_ (title $0 "NetWare Administrator") (company $0 IBM) (platform $0 $1))))
show me the senior software developer jobs which require a master ?	(lambda $0:e (and_ (job $0) (title $0 "Senior Software Developer") (req_deg $0 master)))
are there any jobs in austin requiring at least a bscs and knowing latex ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (req_deg $0 BSCS) (language $0 latex)))
show me the jobs using 'c++' that require a bscs but desire a mscs ?	(lambda $0:e (and_ (job $0) (language $0 c++) (req_deg $0 BSCS) (des_deg $0 MSCS)))
show me the jobs using 'c++' that require a bscs but desire a mscs ?	(lambda $0:e (and_ (job $0) (language $0 c++) (req_deg $0 BSCS) (des_deg $0 MSCS)))
which jobs in austin offer for students fresh out of college in networking ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (not_ (req_exp $0)) (area $0 networking)))
which jobs in austin offer for students fresh out of college in networking ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (not_ (req_exp $0)) (area $0 networking)))
what ai jobs are there in texas that pay 65000 ?	(lambda $0:e (and_ (job $0) (area $0 ai) (loc $0 texas) (salary_greater_than $0 65000 year)))
are there any jobs requiring a bscs for boeing in seattle ?	(lambda $0:e (and_ (job $0) (req_deg $0 BSCS) (company $0 Boeing) (loc $0 seattle)))
what jobs on pc are for programming assembly and desire 5 years experience ?	(lambda $0:e (and_ (job $0) (platform $0 pc) (language $0 assembly) (des_exp $0 5)))
what jobs on pc are for programming assembly and desire 5 years experience ?	(lambda $0:e (and_ (job $0) (platform $0 pc) (language $0 assembly) (des_exp $0 5)))
show me jobs using lisp that require a bscs and desire a msee ?	(lambda $0:e (and_ (job $0) (language $0 lisp) (req_deg $0 BSCS) (des_deg $0 MSEE)))
what programmer positions in austin require no experience ?	(lambda $0:e (and_ (job $0) (title $0 Programmer) (loc $0 austin) (not_ (req_exp $0))))
show me the senior development engineer jobs which require a master ?	(lambda $0:e (and_ (job $0) (title $0 "Senior Development Engineer") (req_deg $0 master)))
what are the jobs for a 'c++' programmer in austin ?	(lambda $0:e (and_ (job $0) (language $0 c++) (title $0 Programmer) (loc $0 austin)))
show me jobs located in austin for 'c++' programmers ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (language $0 c++) (title $0 Programmer)))
are there any mac programmer jobs open in austin ?	(lambda $0:e (and_ (job $0) (platform $0 mac) (title $0 Programmer) (loc $0 austin)))
show me jobs desiring a mscs in austin with microsoft ?	(lambda $0:e (and_ (job $0) (des_deg $0 MSCS) (loc $0 austin) (company $0 Microsoft)))
list all jobs using 'c++' and java in california ?	(lambda $0:e (and_ (job $0) (language $0 c++) (language $0 java) (loc $0 california)))
what jobs as manufacturing manager pay 100000 ?	(lambda $0:e (and_ (job $0) (title $0 "Manufacturing Manager") (salary_greater_than $0 100000 year)))
what jobs are there for 'c++' unix developer ?	(lambda $0:e (and_ (job $0) (language $0 c++) (platform $0 unix) (title $0 Developer)))
which jobs require c and 'c++' but not java ?	(lambda $0:e (and_ (job $0) (language $0 c) (language $0 c++) (not_ (language $0 java))))
what web jobs are available that need mac experience and no degree ?	(lambda $0:e (and_ (job $0) (area $0 web) (platform $0 mac) (not_ (req_deg $0)) (req_exp $0)))
is there anything for an old cobol programmer on mvs ?	(lambda $0:e (and_ (job $0) (language $0 cobol) (title $0 Programmer) (platform $0 mvs)))
which jobs are for bsee majors with at least 5 years experience in windows nt ?	(lambda $0:e (and_ (job $0) (req_deg $0 BSEE) (req_exp $0 5) (platform $0 "windows nt")))
which jobs are for bsee majors with at least 5 years experience in windows nt ?	(lambda $0:e (and_ (job $0) (req_deg $0 BSEE) (req_exp $0 5) (platform $0 "windows nt")))
what jobs are there which require java on windows and unix ?	(lambda $0:e (and_ (job $0) (language $0 java) (platform $0 windows) (platform $0 unix)))
show me austin jobs requiring a bscs degree with a salary greater than 50000 per year ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (req_deg $0 BSCS) (salary_greater_than $0 50000 year)))
what ibm jobs require using java on commodores ?	(lambda $0:e (and_ (job $0) (company $0 IBM) (language $0 java) (platform $0 commodores)))
i sure would like a perl job at microsoft involving databases ?	(lambda $0:e (and_ (job $0) (language $0 perl) (company $0 Microsoft) (area $0 database)))
what ibm jobs require using java on commodores ?	(lambda $0:e (and_ (job $0) (company $0 IBM) (language $0 java) (platform $0 commodores)))
show me jobs in austin using solaris that do not require a bscs ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (platform $0 solaris) (not_ (req_deg $0 BSCS))))
show me jobs in austin using solaris that do not require a bscs ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (platform $0 solaris) (not_ (req_deg $0 BSCS))))
who might offer me 50000 for web development ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 50000 year) (area $0 web) (title $0 Developer)))
show me whats out there for perl developers on windows ?	(lambda $0:e (and_ (job $0) (language $0 perl) (title $0 Developer) (platform $0 windows)))
are there any jobs at dell that require no experience and pay 50000 ?	(lambda $0:e (and_ (job $0) (company $0 Dell) (not_ (req_exp $0)) (salary_greater_than $0 50000 year)))
what jobs use 'c++' on mac and pay 70000 ?	(lambda $0:e (and_ (job $0) (language $0 c++) (platform $0 mac) (salary_greater_than $0 70000 year)))
which jobs in houston offer over 50000 in graphics ?	(lambda $0:e (and_ (job $0) (loc $0 houston) (salary_greater_than $0 50000 year) (area $0 graphics)))
which jobs in houston offer over 50000 in graphics ?	(lambda $0:e (and_ (job $0) (loc $0 houston) (salary_greater_than $0 50000 year) (area $0 graphics)))
show me jobs in dallas requiring knowledge of linux and pays more than 50000 a year ?	(lambda $0:e (and_ (job $0) (loc $0 dallas) (platform $0 linux) (salary_greater_than $0 50000 year)))
show me the jobs concerning game developer on a playstation ?	(lambda $0:e (and_ (job $0) (area $0 games) (title $0 Developer) (platform $0 playstation)))
what jobs use cobol on ibm machines and pay 70000 ?	(lambda $0:e (and_ (job $0) (language $0 cobol) (platform $0 ibm) (salary_greater_than $0 70000 year)))
show me the networking jobs in houston with a salary of 50000 ?	(lambda $0:e (and_ (job $0) (area $0 networking) (loc $0 houston) (salary_greater_than $0 50000 year)))
what jobs are there for 'c++' programmers which pay more than 60000 per year ?	(lambda $0:e (and_ (job $0) (language $0 c++) (title $0 Programmer) (salary_greater_than $0 60000 year)))
what jobs are there working for microsoft programming lisp for autocad ?	(lambda $0:e (and_ (job $0) (company $0 Microsoft) (language $0 lisp) (application $0 autocad)))
show me houston jobs using c in the specialty area of oil pipeline modeling ?	(lambda $0:e (and_ (job $0) (loc $0 houston) (language $0 c) (area $0 "oil pipeline modeling")))
show me houston jobs using c in the specialty area of oil pipeline modeling ?	(lambda $0:e (and_ (job $0) (loc $0 houston) (language $0 c) (area $0 "oil pipeline modeling")))
what jobs are there working for microsoft programming lisp for autocad ?	(lambda $0:e (and_ (job $0) (company $0 Microsoft) (language $0 lisp) (application $0 autocad)))
what jobs in california require java and internet experience ?	(lambda $0:e (and_ (job $0) (loc $0 california) (language $0 java) (area $0 internet) (req_exp $0)))
show jobs that do not require a degree for visual basic programmers ?	(lambda $0:e (and_ (job $0) (not_ (req_deg $0)) (language $0 "visual basic") (title $0 Programmer)))
show me jobs in computer graphics requiring a ba in art and knowledge of 'speedy3dgraphics' ?	(lambda $0:e (and_ (job $0) (area $0 graphics) (req_deg $0 BA) (application $0 speedy3dgraphics)))
what jobs desire 2 years of experience with powerbuilder on windows nt ?	(lambda $0:e (and_ (job $0) (des_exp $0 2) (language $0 powerbuilder) (platform $0 "windows nt")))
show me jobs in computer graphics requiring a ba in art and knowledge of 'speedy3dgraphics' ?	(lambda $0:e (and_ (job $0) (area $0 graphics) (req_deg $0 BA) (application $0 speedy3dgraphics)))
what jobs desire 2 years of experience with powerbuilder on windows nt ?	(lambda $0:e (and_ (job $0) (des_exp $0 2) (language $0 powerbuilder) (platform $0 "windows nt")))
show the jobs offering 40000 working with c on windows nt ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 40000 year) (language $0 c) (platform $0 "windows nt")))
show the jobs offering 40000 working with c on windows nt ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 40000 year) (language $0 c) (platform $0 "windows nt")))
what jobs require experience in 'c++' and java but not perl ?	(lambda $0:e (and_ (job $0) (language $0 c++) (language $0 java) (not_ (language $0 perl)) (req_exp $0)))
what austin area web jobs require java and 'c++' ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (area $0 web) (language $0 java) (language $0 c++)))
what jobs require 10 years of experience require a phd are in cobol and are located in texas ?	(lambda $0:e (and_ (job $0) (req_exp $0 10) (req_deg $0 PhD) (language $0 cobol) (loc $0 texas)))
what jobs require 10 years of experience require a phd in cs are in cobol and are located in texas ?	(lambda $0:e (and_ (job $0) (req_exp $0 10) (req_deg $0 PhD) (language $0 cobol) (loc $0 texas)))
show all intern positions in texas with network and java ?	(lambda $0:e (and_ (job $0) (title $0 intern) (loc $0 texas) (area $0 network) (language $0 java)))
moving to canada need a job with unix java and ibm ?	(lambda $0:e (and_ (job $0) (loc $0 canada) (platform $0 unix) (language $0 java) (platform $0 ibm)))
what developer jobs in austin require a bscs and 'c++' ?	(lambda $0:e (and_ (job $0) (title $0 Developer) (loc $0 austin) (req_deg $0 BSCS) (language $0 c++)))
show me jobs in tulsa using fortran on vax requiring a bscs ?	(lambda $0:e (and_ (job $0) (loc $0 tulsa) (language $0 fortran) (platform $0 vax) (req_deg $0 BSCS)))
are there any jobs in austin developing games in x86 using assembly ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (area $0 games) (platform $0 x86) (language $0 assembly)))
show me jobs in tulsa using fortran on vax requiring a bscs ?	(lambda $0:e (and_ (job $0) (loc $0 tulsa) (language $0 fortran) (platform $0 vax) (req_deg $0 BSCS)))
what jobs are available that require java but not internet experience or ai experience ?	(lambda $0:e (and_ (job $0) (language $0 java) (not_ (or_ (and_ (area $0 internet) (req_exp $0)) (and_ (area $0 ai) (req_exp $0))))))
what jobs are there for austin mac programmer using 'c++' ?	(lambda $0:e (and_ (job $0) (loc $0 austin) (platform $0 mac) (title $0 Programmer) (language $0 c++)))
show me the jobs using perl with lockheed martin aeronautics in colorado ?	(lambda $0:e (and_ (job $0) (language $0 perl) (company $0 "Lockheed Martin Aeronautics") (loc $0 colorado)))
show me the jobs using perl with lockheed martin aeronautics in colorado ?	(lambda $0:e (and_ (job $0) (language $0 perl) (company $0 "Lockheed Martin Aeronautics") (loc $0 colorado)))
i wonder what jpl does on unix with prolog and vax ?	(lambda $0:e (and_ (job $0) (company $0 JPL) (platform $0 unix) (language $0 prolog) (platform $0 vax)))
what jobs in dallas require a bscs and 'c++' but not java ?	(lambda $0:e (and_ (job $0) (loc $0 dallas) (req_deg $0 BSCS) (language $0 c++) (not_ (language $0 java))))
mvs cobol and databases are the key to tivoli ?	(lambda $0:e (and_ (job $0) (platform $0 mvs) (language $0 cobol) (area $0 database) (company $0 Tivoli)))
what oracle jobs are there with compaq in houston using pc ?	(lambda $0:e (and_ (job $0) (application $0 oracle) (company $0 Compaq) (loc $0 houston) (platform $0 pc)))
which jobs offer me 40000 to work on internet and web with perl ?	(lambda $0:e (and_ (job $0) (salary_greater_than $0 40000 year) (area $0 internet) (area $0 web) (language $0 perl)))
what jobs as a senior software developer are available in houston but not san antonio ?	(lambda $0:e (and_ (job $0) (title $0 "Senior Software Developer") (loc $0 houston) (not_ (loc $0 "san antonio"))))
what jobs require a bscs 4 years of experience pay 50000 and are in san jose ?	(lambda $0:e (and_ (job $0) (req_deg $0 BSCS) (req_exp $0 4) (salary_greater_than $0 50000 year) (loc $0 "san jose")))
what jobs require a bscs 4 years of experience pay 50000 and are in san jose ?	(lambda $0:e (and_ (job $0) (req_deg $0 BSCS) (req_exp $0 4) (salary_greater_than $0 50000 year) (loc $0 "san jose")))
what jobs using java and perl are available in dallas and pay 50000 a year ?	(lambda $0:e (and_ (job $0) (language $0 java) (language $0 perl) (loc $0 dallas) (salary_greater_than $0 50000 year)))
show me management jobs in boston requiring an mba and the knowledge of visual basic ?	(lambda $0:e (and_ (job $0) (area $0 management) (loc $0 boston) (req_deg $0 MBA) (language $0 "visual basic")))
show me management jobs in boston requiring an mba and the knowledge of visual basic ?	(lambda $0:e (and_ (job $0) (area $0 management) (loc $0 boston) (req_deg $0 MBA) (language $0 "visual basic")))
what jobs in california pay 60000 for sql development ?	(lambda $0:e (and_ (job $0) (loc $0 california) (salary_greater_than $0 60000 year) (language $0 sql) (title $0 Developer)))
what jobs in san jose offer a java programmer for 40000 a year ?	(lambda $0:e (and_ (job $0) (loc $0 "san jose") (language $0 java) (title $0 Programmer) (salary_greater_than $0 40000 year)))
what engineer positions in telecommunications companies in dallas do not require 'c++' ?	(lambda $0:e (and_ (job $0) (title $0 engineer) (area $0 telecommunications) (loc $0 dallas) (not_ (language $0 c++))))
are there jobs using vb in seattle with sql server and on windows nt ?	(lambda $0:e (and_ (job $0) (language $0 vb) (loc $0 seattle) (application $0 "sql server") (platform $0 "windows nt")))
which system administrator jobs in dallas require 2 years experience and pay 50000 ?	(lambda $0:e (and_ (job $0) (title $0 "System Administrator") (loc $0 dallas) (req_exp $0 2) (salary_greater_than $0 50000 year)))
which system administrator jobs in dallas require 2 years experience and pay 50000 ?	(lambda $0:e (and_ (job $0) (title $0 "System Administrator") (loc $0 dallas) (req_exp $0 2) (salary_greater_than $0 50000 year)))
is ibm hiring c programmers who know unix in austin	(lambda $0:e (and_ (job $0) (company $0 IBM) (language $0 c) (title $0 Programmer) (platform $0 unix) (loc $0 austin)))
test engineer in need of 40000 in seattle on windows nt ?	(lambda $0:e (and_ (job $0) (title $0 "Test Engineer") (salary_greater_than $0 40000 year) (loc $0 seattle) (platform $0 "windows nt")))
