what microsoft jobs do not require a bscs ?	answer(job(intersect(company_1(const(Microsoft)),not(req_deg_1(const(BSCS))))))
what jobs are available for someone who knows oracle on solaris ?	answer(job(intersect(platform_1(const(solaris)),application_1(const(oracle)))))
which jobs pay 60000 that do not require a phd ?	answer(job(intersect(salary_greater_than(60000,year),not(req_deg_1(const(PhD))))))
are there any software developer jobs requiring bs ?	answer(job(intersect(title_1(const('Software Developer')),req_deg_1(const(BS)))))
show me jobs are dell requiring experience on unix ?	answer(job(req_exp(intersect(company_1(const(Dell)),platform_1(const(unix))))))
show me the research assistant job in austin	answer(job(intersect(title_1(const('research assistant')),loc_1(const(austin)))))
show me the research assistant job in austin	answer(job(intersect(title_1(const('research assistant')),loc_1(const(austin)))))
show me jobs for dell requiring experience on unix ?	answer(job(req_exp(intersect(company_1(const(Dell)),platform_1(const(unix))))))
show me web developer job openings at trilogy ?	answer(job(intersect(title_1(const('Web Developer')),company_1(const(Trilogy)))))
what jobs in ibm in austin do not need a degree ?	answer(job(intersect(company_1(const(IBM)),loc_1(const(austin)),not(req_deg(job(all))))))
are there any jobs for people in austin that want to program in lisp but do not have a degree ?	answer(job(not(req_deg(intersect(loc_1(const(austin)),language_1(const(lisp)))))))
are there any jobs for people in austin that want to program in lisp but do not have a degree ?	answer(job(not(req_deg(intersect(loc_1(const(austin)),language_1(const(lisp)))))))
what are the software engineering jobs available using ada ?	answer(job(intersect(language_1(const(ada)),title_1(const('Software Engineer')))))
show me jobs at dell requiring no experience and a bscs ?	answer(job(not(req_exp(intersect(company_1(const(Dell)),req_deg_1(const(BSCS)))))))
what software engineer jobs are there that use 'c++' ?	answer(job(intersect(title_1(const('Software Engineer')),language_1(const(c++)))))
show me systems analyst jobs at tivoli ?	answer(job(intersect(title_1(const('Systems Analyst')),company_1(const(Tivoli)))))
what austin jobs that use cobol do not require any experience ?	answer(job(not(req_exp(intersect(loc_1(const(austin)),language_1(const(cobol)))))))
show me jobs at dell requiring no experience and a bscs ?	answer(job(not(req_exp(intersect(company_1(const(Dell)),req_deg_1(const(BSCS)))))))
what are the software engineer jobs available using ada ?	answer(job(intersect(title_1(const('Software Engineer')),language_1(const(ada)))))
does apple have any software engineer positions ?	answer(job(intersect(company_1(const(Apple)),title_1(const('Software Engineer')))))
what jobs are there for a visual basic developer ?	answer(job(intersect(language_1(const('visual basic')),title_1(const(Developer)))))
show me developer jobs requiring experience with mac ?	answer(job(req_exp(intersect(title_1(const(Developer)),platform_1(const(mac))))))
which jobs in austin offer for students fresh out of college in networking ?	answer(job(not(req_exp(intersect(loc_1(const(austin)),area_1(const(networking)))))))
which jobs in austin offer for students fresh out of college in networking ?	answer(job(not(req_exp(intersect(loc_1(const(austin)),area_1(const(networking)))))))
what programmer positions in austin require no experience ?	answer(job(not(req_exp(intersect(title_1(const(Programmer)),loc_1(const(austin)))))))
what job is there for 'c++' but not visual 'c++' ?	answer(job(intersect(language_1(const(c++)),not(language_1(const('visual c++'))))))
are there any systems administrator jobs in austin ?	answer(job(intersect(title_1(const('Systems Administrator')),loc_1(const(austin)))))
what system administrator jobs are available from dell ?	answer(job(intersect(title_1(const('System Administrator')),company_1(const(Dell)))))
what jobs pay 60000 are located in austin and require a degree ?	answer(job(req_deg(intersect(salary_greater_than(60000,year),loc_1(const(austin))))))
what jobs are there doing computer graphics on silicon graphics machines ?	answer(job(intersect(area_1(const(graphics)),platform_1(const('silicon graphics')))))
what jobs as an sql engineer pay 100000 ?	answer(job(intersect(title_1(const('Sql Engineer')),salary_greater_than(100000,year))))
what system administrator jobs are available from dell ?	answer(job(intersect(title_1(const('System Administrator')),company_1(const(Dell)))))
what programming languages are desired for a job as a programmer at ibm ?	answer(language_0(job(intersect(title_1(const(Programmer)),company_1(const(IBM))))))
what jobs require a bscs and experience with oracle ?	answer(job(req_exp(intersect(req_deg_1(const(BSCS)),application_1(const(oracle))))))
show a list of jobs requiring experience in 'c++' or java ?	answer(job(req_exp(or(language_1(const(c++)),language_1(const(java))))))
give me jobs that require ethernet experience but no html ?	answer(job(req_exp(intersect(area_1(const(ethernet)),not(language_1(const(html)))))))
what jobs in austin require 5 years of experience but desire 10 years of experience ?	answer(job(intersect(loc_1(const(austin)),req_exp_1(const(5)),des_exp_1(const(10)))))
show me the jobs in texas using ai on unix ?	answer(job(intersect(loc_1(const(texas)),area_1(const(ai)),platform_1(const(unix)))))
what jobs require a degree for pascal programmers who do not know 'c++' ?	answer(job(req_deg(intersect(language_1(const(pascal)),not(language_1(const(c++)))))))
could a senior consulting engineer find work in boston ?	answer(job(intersect(title_1(const('Senior Consulting Engineer')),loc_1(const(boston)))))
show me the jobs in texas using ai on unix ?	answer(job(intersect(loc_1(const(texas)),area_1(const(ai)),platform_1(const(unix)))))
are there any jobs at dell that require no experience and pay 50000 ?	answer(job(not(req_exp(intersect(company_1(const(Dell)),salary_greater_than(50000,year))))))
what jobs in austin require 5 years of experience but desire 10 years of experience ?	answer(job(intersect(loc_1(const(austin)),req_exp_1(const(5)),des_exp_1(const(10)))))
what web jobs are available that need mac experience and no degree ?	answer(job(req_exp(not(req_deg(intersect(area_1(const(web)),platform_1(const(mac))))))))
show me the jobs in austin that desire 3 years of experience and use 'c++' ?	answer(job(intersect(loc_1(const(austin)),des_exp_1(const(3)),language_1(const(c++)))))
show me the jobs in austin that desire 3 years of experience and use 'c++' ?	answer(job(intersect(loc_1(const(austin)),des_exp_1(const(3)),language_1(const(c++)))))
show me programmer jobs requiring no experience on unix ?	answer(job(intersect(title_1(const(Programmer)),not(req_exp(platform_1(const(unix)))))))
show me the hardware platforms associated with a netware administrator with ibm ?	answer(platform_0(intersect(title_1(const('NetWare Administrator')),company_1(const(IBM)))))
show me the senior software developer jobs which require a master ?	answer(job(intersect(title_1(const('Senior Software Developer')),req_deg_1(const(master)))))
what jobs in houston are there that requires a bscs with 1 year of experience ?	answer(job(intersect(loc_1(const(houston)),req_deg_1(const(BSCS)),req_exp_1(const(1)))))
what jobs use 'c++' with the web on macs ?	answer(job(intersect(language_1(const(c++)),area_1(const(web)),platform_1(const(mac)))))
show me 'c++' jobs requiring a bscs in austin ?	answer(job(intersect(language_1(const(c++)),req_deg_1(const(BSCS)),loc_1(const(austin)))))
what are the 'c++' jobs in austin requiring a bscs ?	answer(job(intersect(language_1(const(c++)),loc_1(const(austin)),req_deg_1(const(BSCS)))))
show me houston jobs using 'c++' on pc ?	answer(job(intersect(loc_1(const(houston)),language_1(const(c++)),platform_1(const(pc)))))
what java jobs are there with ibm in austin ?	answer(job(intersect(language_1(const(java)),company_1(const(IBM)),loc_1(const(austin)))))
what jobs in austin require a bscs degree and deal with 'tcp/ip' ?	answer(job(intersect(loc_1(const(austin)),req_deg_1(const(BSCS)),area_1(const(tcp/ip)))))
show me the 'c++' jobs in nashville that desire 2 years experience	answer(job(intersect(language_1(const(c++)),loc_1(const(nashville)),des_exp_1(const(2)))))
what jobs as manufacturing manager pay 100000 ?	answer(job(intersect(title_1(const('Manufacturing Manager')),salary_greater_than(100000,year))))
show me a dell job in austin requiring a bscs ?	answer(job(intersect(company_1(const(Dell)),loc_1(const(austin)),req_deg_1(const(BSCS)))))
what are the 'c++' jobs in austin requiring a bscs ?	answer(job(intersect(language_1(const(c++)),loc_1(const(austin)),req_deg_1(const(BSCS)))))
show me 'c++' jobs requiring a bscs in austin ?	answer(job(intersect(language_1(const(c++)),req_deg_1(const(BSCS)),loc_1(const(austin)))))
list the jobs requiring java a bscs 2 years experience	answer(job(intersect(language_1(const(java)),req_deg_1(const(BSCS)),req_exp_1(const(2)))))
show me the senior development engineer jobs which require a master ?	answer(job(intersect(title_1(const('Senior Development Engineer')),req_deg_1(const(master)))))
show me a dell job in austin requiring a bscs ?	answer(job(intersect(company_1(const(Dell)),loc_1(const(austin)),req_deg_1(const(BSCS)))))
what jobs in austin desiring a bscs are there for a 'c++' programmer ?	answer(job(intersect(loc_1(const(austin)),des_deg_1(const(BSCS)),language_1(const(c++)))))
what ai jobs are there in texas that pay 65000 ?	answer(job(intersect(area_1(const(ai)),loc_1(const(texas)),salary_greater_than(65000,year))))
show me a job that requires 'c++' and java and is in austin ?	answer(job(intersect(language_1(const(c++)),language_1(const(java)),loc_1(const(austin)))))
what jobs in austin use 'c++' and java ?	answer(job(intersect(loc_1(const(austin)),language_1(const(c++)),language_1(const(java)))))
are there any jobs in austin requiring at least a bscs and knowing latex ?	answer(job(intersect(loc_1(const(austin)),req_deg_1(const(BSCS)),language_1(const(latex)))))
show me the jobs using 'c++' that require a bscs but desire a mscs ?	answer(job(intersect(language_1(const(c++)),req_deg_1(const(BSCS)),des_deg_1(const(MSCS)))))
show me the jobs using 'c++' that require a bscs but desire a mscs ?	answer(job(intersect(language_1(const(c++)),req_deg_1(const(BSCS)),des_deg_1(const(MSCS)))))
are there any jobs requiring a bscs for boeing in seattle ?	answer(job(intersect(req_deg_1(const(BSCS)),company_1(const(Boeing)),loc_1(const(seattle)))))
what jobs on pc are for programming assembly and desire 5 years experience ?	answer(job(intersect(platform_1(const(pc)),language_1(const(assembly)),des_exp_1(const(5)))))
what jobs on pc are for programming assembly and desire 5 years experience ?	answer(job(intersect(platform_1(const(pc)),language_1(const(assembly)),des_exp_1(const(5)))))
show jobs that do not require a degree for visual basic programmers ?	answer(job(not(req_deg(intersect(language_1(const('visual basic')),title_1(const(Programmer)))))))
show me jobs using lisp that require a bscs and desire a msee ?	answer(job(intersect(language_1(const(lisp)),req_deg_1(const(BSCS)),des_deg_1(const(MSEE)))))
what are the jobs for a 'c++' programmer in austin ?	answer(job(intersect(language_1(const(c++)),title_1(const(Programmer)),loc_1(const(austin)))))
show me jobs located in austin for 'c++' programmers ?	answer(job(intersect(loc_1(const(austin)),language_1(const(c++)),title_1(const(Programmer)))))
show me jobs desiring a mscs in austin with microsoft ?	answer(job(intersect(des_deg_1(const(MSCS)),loc_1(const(austin)),company_1(const(Microsoft)))))
list all jobs using 'c++' and java in california ?	answer(job(intersect(language_1(const(c++)),language_1(const(java)),loc_1(const(california)))))
are there any mac programmer jobs open in austin ?	answer(job(intersect(platform_1(const(mac)),title_1(const(Programmer)),loc_1(const(austin)))))
what jobs are there for 'c++' unix developer ?	answer(job(intersect(language_1(const(c++)),platform_1(const(unix)),title_1(const(Developer)))))
show me austin jobs requiring a bscs degree with a salary greater than 50000 per year ?	answer(job(intersect(loc_1(const(austin)),req_deg_1(const(BSCS)),salary_greater_than(50000,year))))
which jobs require c and 'c++' but not java ?	answer(job(intersect(language_1(const(c)),language_1(const(c++)),not(language_1(const(java))))))
who might offer me 50000 for web development ?	answer(job(intersect(salary_greater_than(50000,year),area_1(const(web)),title_1(const(Developer)))))
is there anything for an old cobol programmer on mvs ?	answer(job(intersect(language_1(const(cobol)),title_1(const(Programmer)),platform_1(const(mvs)))))
which jobs are for bsee majors with at least 5 years experience in windows nt ?	answer(job(intersect(req_deg_1(const(BSEE)),req_exp_1(const(5)),platform_1(const('windows nt')))))
which jobs are for bsee majors with at least 5 years experience in windows nt ?	answer(job(intersect(req_deg_1(const(BSEE)),req_exp_1(const(5)),platform_1(const('windows nt')))))
what jobs use 'c++' on mac and pay 70000 ?	answer(job(intersect(language_1(const(c++)),platform_1(const(mac)),salary_greater_than(70000,year))))
what jobs are there which require java on windows and unix ?	answer(job(intersect(language_1(const(java)),platform_1(const(windows)),platform_1(const(unix)))))
which jobs in houston offer over 50000 in graphics ?	answer(job(intersect(loc_1(const(houston)),salary_greater_than(50000,year),area_1(const(graphics)))))
what ibm jobs require using java on commodores ?	answer(job(intersect(company_1(const(IBM)),language_1(const(java)),platform_1(const(commodores)))))
i sure would like a perl job at microsoft involving databases ?	answer(job(intersect(language_1(const(perl)),company_1(const(Microsoft)),area_1(const(database)))))
which jobs in houston offer over 50000 in graphics ?	answer(job(intersect(loc_1(const(houston)),salary_greater_than(50000,year),area_1(const(graphics)))))
what ibm jobs require using java on commodores ?	answer(job(intersect(company_1(const(IBM)),language_1(const(java)),platform_1(const(commodores)))))
show me jobs in austin using solaris that do not require a bscs ?	answer(job(intersect(loc_1(const(austin)),platform_1(const(solaris)),not(req_deg_1(const(BSCS))))))
show me jobs in austin using solaris that do not require a bscs ?	answer(job(intersect(loc_1(const(austin)),platform_1(const(solaris)),not(req_deg_1(const(BSCS))))))
show me whats out there for perl developers on windows ?	answer(job(intersect(language_1(const(perl)),title_1(const(Developer)),platform_1(const(windows)))))
show me jobs in dallas requiring knowledge of linux and pays more than 50000 a year ?	answer(job(intersect(loc_1(const(dallas)),platform_1(const(linux)),salary_greater_than(50000,year))))
what jobs use cobol on ibm machines and pay 70000 ?	answer(job(intersect(language_1(const(cobol)),platform_1(const(ibm)),salary_greater_than(70000,year))))
show me the jobs concerning game developer on a playstation ?	answer(job(intersect(area_1(const(games)),title_1(const(Developer)),platform_1(const(playstation)))))
show me the networking jobs in houston with a salary of 50000 ?	answer(job(intersect(area_1(const(networking)),loc_1(const(houston)),salary_greater_than(50000,year))))
what jobs are there for 'c++' programmers which pay more than 60000 per year ?	answer(job(intersect(language_1(const(c++)),title_1(const(Programmer)),salary_greater_than(60000,year))))
what jobs are there working for microsoft programming lisp for autocad ?	answer(job(intersect(company_1(const(Microsoft)),language_1(const(lisp)),application_1(const(autocad)))))
show me houston jobs using c in the specialty area of oil pipeline modeling ?	answer(job(intersect(loc_1(const(houston)),language_1(const(c)),area_1(const('oil pipeline modeling')))))
show me houston jobs using c in the specialty area of oil pipeline modeling ?	answer(job(intersect(loc_1(const(houston)),language_1(const(c)),area_1(const('oil pipeline modeling')))))
what jobs are there working for microsoft programming lisp for autocad ?	answer(job(intersect(company_1(const(Microsoft)),language_1(const(lisp)),application_1(const(autocad)))))
show the jobs offering 40000 working with c on windows nt ?	answer(job(intersect(salary_greater_than(40000,year),language_1(const(c)),platform_1(const('windows nt')))))
show the jobs offering 40000 working with c on windows nt ?	answer(job(intersect(salary_greater_than(40000,year),language_1(const(c)),platform_1(const('windows nt')))))
what jobs in california require java and internet experience ?	answer(job(req_exp(intersect(loc_1(const(california)),language_1(const(java)),area_1(const(internet))))))
show me jobs in computer graphics requiring a ba in art and knowledge of 'speedy3dgraphics' ?	answer(job(intersect(area_1(const(graphics)),req_deg_1(const(BA)),application_1(const(speedy3dgraphics)))))
what jobs desire 2 years of experience with powerbuilder on windows nt ?	answer(job(intersect(des_exp_1(const(2)),language_1(const(powerbuilder)),platform_1(const('windows nt')))))
show me jobs in computer graphics requiring a ba in art and knowledge of 'speedy3dgraphics' ?	answer(job(intersect(area_1(const(graphics)),req_deg_1(const(BA)),application_1(const(speedy3dgraphics)))))
what jobs desire 2 years of experience with powerbuilder on windows nt ?	answer(job(intersect(des_exp_1(const(2)),language_1(const(powerbuilder)),platform_1(const('windows nt')))))
what jobs require experience in 'c++' and java but not perl ?	answer(job(req_exp(intersect(language_1(const(c++)),language_1(const(java)),not(language_1(const(perl)))))))
what austin area web jobs require java and 'c++' ?	answer(job(intersect(loc_1(const(austin)),area_1(const(web)),language_1(const(java)),language_1(const(c++)))))
what jobs require 10 years of experience require a phd are in cobol and are located in texas ?	answer(job(intersect(req_exp_1(const(10)),req_deg_1(const(PhD)),language_1(const(cobol)),loc_1(const(texas)))))
what jobs require 10 years of experience require a phd in cs are in cobol and are located in texas ?	answer(job(intersect(req_exp_1(const(10)),req_deg_1(const(PhD)),language_1(const(cobol)),loc_1(const(texas)))))
show all intern positions in texas with network and java ?	answer(job(intersect(title_1(const(intern)),loc_1(const(texas)),area_1(const(network)),language_1(const(java)))))
show me the jobs using perl with lockheed martin aeronautics in colorado ?	answer(job(intersect(language_1(const(perl)),company_1(const('Lockheed Martin Aeronautics')),loc_1(const(colorado)))))
show me the jobs using perl with lockheed martin aeronautics in colorado ?	answer(job(intersect(language_1(const(perl)),company_1(const('Lockheed Martin Aeronautics')),loc_1(const(colorado)))))
moving to canada need a job with unix java and ibm ?	answer(job(intersect(loc_1(const(canada)),platform_1(const(unix)),language_1(const(java)),platform(const(ibm))))
what developer jobs in austin require a bscs and 'c++' ?	answer(job(intersect(title_1(const(Developer)),loc_1(const(austin)),req_deg_1(const(BSCS)),language_1(const(c++)))))
show me jobs in tulsa using fortran on vax requiring a bscs ?	answer(job(intersect(loc_1(const(tulsa)),language_1(const(fortran)),platform_1(const(vax)),req_deg_1(const(BSCS)))))
are there any jobs in austin developing games in x86 using assembly ?	answer(job(intersect(loc_1(const(austin)),area_1(const(games)),platform_1(const(x86)),language_1(const(assembly)))))
show me jobs in tulsa using fortran on vax requiring a bscs ?	answer(job(intersect(loc_1(const(tulsa)),language_1(const(fortran)),platform_1(const(vax)),req_deg_1(const(BSCS)))))
what jobs are there for austin mac programmer using 'c++' ?	answer(job(intersect(loc_1(const(austin)),platform_1(const(mac)),title_1(const(Programmer)),language_1(const(c++)))))
what jobs are available that require java but not internet experience or ai experience ?	answer(job(intersect(language_1(const(java)),not(or(req_exp(area_1(const(internet))),req_exp(area_1(const(ai))))))))
i wonder what jpl does on unix with prolog and vax ?	answer(job(intersect(company_1(const(JPL)),platform_1(const(unix)),language_1(const(prolog)),platform_1(const(vax)))))
which jobs offer me 40000 to work on internet and web with perl ?	answer(job(intersect(salary_greater_than(40000,year),area_1(const(internet)),area_1(const(web)),language_1(const(perl)))))
mvs cobol and databases are the key to tivoli ?	answer(job(intersect(platform_1(const(mvs)),language_1(const(cobol)),area_1(const(database)),company_1(const(Tivoli)))))
what jobs as a senior software developer are available in houston but not san antonio ?	answer(job(intersect(title_1(const('Senior Software Developer')),loc_1(const(houston)),not(loc_1(const('san antonio'))))))
what jobs in dallas require a bscs and 'c++' but not java ?	answer(job(intersect(loc_1(const(dallas)),req_deg_1(const(BSCS)),language_1(const(c++)),not(language_1(const(java))))))
what jobs require a bscs 4 years of experience pay 50000 and are in san jose ?	answer(job(intersect(req_deg_1(const(BSCS)),req_exp_1(const(4)),salary_greater_than(50000,year),loc_1(const('san jose')))))
what jobs require a bscs 4 years of experience pay 50000 and are in san jose ?	answer(job(intersect(req_deg_1(const(BSCS)),req_exp_1(const(4)),salary_greater_than(50000,year),loc_1(const('san jose')))))
what oracle jobs are there with compaq in houston using pc ?	answer(job(intersect(application_1(const(oracle)),company_1(const(Compaq)),loc_1(const(houston)),platform_1(const(pc)))))
what jobs using java and perl are available in dallas and pay 50000 a year ?	answer(job(intersect(language_1(const(java)),language_1(const(perl)),loc_1(const(dallas)),salary_greater_than(50000,year))))
show me management jobs in boston requiring an mba and the knowledge of visual basic ?	answer(job(intersect(area_1(const(management)),loc_1(const(boston)),req_deg_1(const(MBA)),language_1(const('visual basic')))))
show me management jobs in boston requiring an mba and the knowledge of visual basic ?	answer(job(intersect(area_1(const(management)),loc_1(const(boston)),req_deg_1(const(MBA)),language_1(const('visual basic')))))
what jobs in california pay 60000 for sql development ?	answer(job(intersect(loc_1(const(california)),salary_greater_than(60000,year),language_1(const(sql)),title_1(const(Developer)))))
what jobs in san jose offer a java programmer for 40000 a year ?	answer(job(intersect(loc_1(const('san jose')),language_1(const(java)),title_1(const(Programmer)),salary_greater_than(40000,year))))
which system administrator jobs in dallas require 2 years experience and pay 50000 ?	answer(job(intersect(title_1(const('System Administrator')),loc_1(const(dallas)),req_exp_1(const(2)),salary_greater_than(50000,year))))
what engineer positions in telecommunications companies in dallas do not require 'c++' ?	answer(job(intersect(title_1(const(engineer)),area_1(const(telecommunications)),loc_1(const(dallas)),not(language_1(const(c++))))))
which system administrator jobs in dallas require 2 years experience and pay 50000 ?	answer(job(intersect(title_1(const('System Administrator')),loc_1(const(dallas)),req_exp_1(const(2)),salary_greater_than(50000,year))))
are there jobs using vb in seattle with sql server and on windows nt ?	answer(job(intersect(language_1(const(vb)),loc_1(const(seattle)),application_1(const('sql server')),platform_1(const('windows nt')))))
test engineer in need of 40000 in seattle on windows nt ?	answer(job(intersect(title_1(const('Test Engineer')),salary_greater_than(40000,year),loc_1(const(seattle)),platform_1(const('windows nt')))))
is ibm hiring c programmers who know unix in austin	answer(job(intersect(company_1(const(IBM)),language_1(const(c)),title_1(const(Programmer)),platform_1(const(unix)),loc_1(const(austin)))))
what jobs give me 40000 to work in houston on internet and web with perl ?	answer(job(intersect(salary_greater_than(40000,year),loc_1(const(houston)),area_1(const(internet)),area_1(const(web)),language_1(const(perl)))))
what jobs in austin are for a lisp programmer that involve unix and the internet ?	answer(job(intersect(loc_1(const(austin)),language_1(const(lisp)),title_1(const(Programmer)),platform_1(const(unix)),area_1(const(internet)))))
whats in dallas that pays over 60000 on linux with graphics and java ?	answer(job(intersect(loc_1(const(dallas)),salary_greater_than(60000,year),platform_1(const(linux)),area_1(const(graphics)),language_1(const(java)))))
what jobs are there in austin for project manager area games on mac using pascal ?	answer(job(intersect(loc_1(const(austin)),title_1(const('Project Manager')),area_1(const(games)),platform_1(const(mac)),language_1(const(pascal)))))
show me jobs in austin that use java on unix for a developer paying at least 50000 ?	answer(job(intersect(loc_1(const(austin)),language_1(const(java)),platform_1(const(unix)),title_1(const(Developer)),salary_greater_than(50000,year))))
vanity wants 5000 a month with buzwords like java apple internet and california ?	answer(job(intersect(salary_greater_than(5000,month),language_1(const(java)),company_1(const(Apple)),area_1(const(internet)),loc_1(const(california)))))
if i moved to california and learned sql on oracle could i find anything for 30000 on unix ?	answer(job(intersect(loc_1(const(california)),language_1(const(sql)),application_1(const(oracle)),salary_greater_than(30000,year),platform_1(const(unix)))))
greed for 80000 and java plagues developer wanting to live in san jose at apple ?	answer(job(intersect(salary_greater_than(80000,year),language_1(const(java)),title_1(const('Software Developer')),loc_1(const('san jose')),company_1(const(Apple)))))
only microsoft vb windows nt and excel and 70000 dollars can satiate me ?	answer(job(intersect(company_1(const(Microsoft)),language_1(const(vb)),platform_1(const('windows nt')),application_1(const(excel)),salary_greater_than(70000,year))))
